Feature,Importance
Feature_37188,2.3564146122917454e-09
Feature_24858,2.355457991508728e-09
Feature_33710,2.3553460208666493e-09
Feature_11126,2.354276959071051e-09
Feature_6563,2.352549621169357e-09
Feature_37858,2.3520371001221522e-09
Feature_28180,2.3503791230121365e-09
Feature_396,2.349628927373108e-09
Feature_31909,2.3495545920737426e-09
Feature_7035,2.349382718960404e-09
Feature_24497,2.3491461817972276e-09
Feature_33031,2.347406212532729e-09
Feature_2615,2.3472329454375212e-09
Feature_34943,2.347082698075528e-09
Feature_18044,2.34540945823181e-09
Feature_36182,2.345185797218359e-09
Feature_3986,2.3451128295130863e-09
Feature_20264,2.3439535665338944e-09
Feature_24155,2.3435987908700106e-09
Feature_22616,2.3432216999856524e-09
Feature_7504,2.342372139752235e-09
Feature_30216,2.3423403852479354e-09
Feature_840,2.341943468424075e-09
Feature_21274,2.3417552999389976e-09
Feature_18219,2.34148583072406e-09
Feature_20391,2.3414040815235626e-09
Feature_14044,2.341108881687585e-09
Feature_14259,2.3406358138539495e-09
Feature_9296,2.3403297645667344e-09
Feature_2493,2.3399704340796566e-09
Feature_5512,2.3379941982670597e-09
Feature_3841,2.3369529501136124e-09
Feature_11870,2.3361373072456825e-09
Feature_6828,2.3360744902355576e-09
Feature_19310,2.3359491130985697e-09
Feature_25543,2.335051799018727e-09
Feature_14273,2.3341685387160686e-09
Feature_38567,2.334141636949712e-09
Feature_35853,2.3339590656404904e-09
Feature_2897,2.3334241680291497e-09
Feature_25361,2.331601164027031e-09
Feature_20414,2.331463919230846e-09
Feature_9477,2.33117981635066e-09
Feature_38969,2.3311724535343015e-09
Feature_16633,2.3286868782237073e-09
Feature_5827,2.327897307848345e-09
Feature_4427,2.3278714482650542e-09
Feature_7657,2.3274764941907623e-09
Feature_5122,2.3264042932882043e-09
Feature_29345,2.3260250597486157e-09
Feature_24919,2.3244546531539772e-09
Feature_38824,2.323769693652888e-09
Feature_31145,2.323625039075953e-09
Feature_20157,2.321734544798319e-09
Feature_8070,2.3206450267087106e-09
Feature_29411,2.3205066487289163e-09
Feature_27906,2.3198444555118914e-09
Feature_10177,2.31980334762885e-09
Feature_31584,2.3194429247380357e-09
Feature_16754,2.3194411915806865e-09
Feature_38728,2.3184355421466603e-09
Feature_4773,2.3180914068938157e-09
Feature_38788,2.3180390213645537e-09
Feature_2653,2.315887522826719e-09
Feature_32522,2.315884672858894e-09
Feature_18517,2.3154523650827085e-09
Feature_30279,2.315284590420343e-09
Feature_30882,2.315170523557024e-09
Feature_38174,2.3149810726487016e-09
Feature_30048,2.3148382027622812e-09
Feature_28878,2.314826465691501e-09
Feature_22113,2.3147910530618975e-09
Feature_18546,2.3146133635933307e-09
Feature_17865,2.3144792035859833e-09
Feature_23437,2.314078567147799e-09
Feature_33853,2.3139116448987975e-09
Feature_30511,2.3137866494805867e-09
Feature_7772,2.3136917881739583e-09
Feature_8493,2.3133816333795868e-09
Feature_15053,2.3129186770655936e-09
Feature_23160,2.312584247491162e-09
Feature_6399,2.3120469858845652e-09
Feature_7399,2.3116922269558315e-09
Feature_20337,2.3107721055578895e-09
Feature_5178,2.3104295870113806e-09
Feature_5365,2.310258788520574e-09
Feature_38602,2.3097693725482914e-09
Feature_14533,2.3092321098878186e-09
Feature_11995,2.3081536584065928e-09
Feature_232,2.3073333614313986e-09
Feature_29335,2.3073288246615034e-09
Feature_21536,2.3059133857828624e-09
Feature_20102,2.3057725421119056e-09
Feature_8686,2.3051724354936887e-09
Feature_20994,2.304897937277848e-09
Feature_7556,2.304051874079236e-09
Feature_28631,2.303303824711501e-09
Feature_38057,2.3029465100827534e-09
Feature_27948,2.3024665639040574e-09
Feature_12491,2.3007688561482004e-09
Feature_32613,2.3000866976779546e-09
Feature_16017,2.2982983124848377e-09
Feature_36151,2.2975125991290965e-09
Feature_9006,2.2973817526915948e-09
Feature_3015,2.296537176697676e-09
Feature_1634,2.2946238691495497e-09
Feature_26696,2.294414112265292e-09
Feature_10038,2.294042064116614e-09
Feature_21105,2.2936405056478595e-09
Feature_30383,2.2934575829172175e-09
Feature_524,2.293308132868762e-09
Feature_34827,2.2928409309573097e-09
Feature_29496,2.292163348611714e-09
Feature_38528,2.29209946371825e-09
Feature_27888,2.2919126693360282e-09
Feature_35990,2.2912769237066686e-09
Feature_21313,2.290268285131807e-09
Feature_35453,2.288920391442028e-09
Feature_29245,2.288454897727267e-09
Feature_34850,2.288396102252765e-09
Feature_27099,2.2882531220114424e-09
Feature_5391,2.287539902859576e-09
Feature_35405,2.2872744435460873e-09
Feature_2688,2.2871290613270244e-09
Feature_22275,2.2869129623171474e-09
Feature_25270,2.286677959586944e-09
Feature_37248,2.2863026593271855e-09
Feature_34553,2.286256281147059e-09
Feature_30900,2.2862548059091367e-09
Feature_28191,2.285205766277315e-09
Feature_37602,2.2838029112060966e-09
Feature_7915,2.2827337348480434e-09
Feature_35801,2.2826494228076843e-09
Feature_11787,2.2818442900423354e-09
Feature_16083,2.279806884981189e-09
Feature_1949,2.2796201636562627e-09
Feature_14080,2.2793203236814233e-09
Feature_23121,2.2788429561313424e-09
Feature_11532,2.2781285663602224e-09
Feature_16075,2.276734214362823e-09
Feature_20,2.2764204432409038e-09
Feature_13371,2.2762245593525507e-09
Feature_22346,2.274566284043873e-09
Feature_15460,2.2740053503933714e-09
Feature_30585,2.273173423575455e-09
Feature_19664,2.2726935159056387e-09
Feature_31647,2.2726845547965216e-09
Feature_26774,2.272049994890471e-09
Feature_38337,2.2709128200524037e-09
Feature_36476,2.2706902604437647e-09
Feature_11935,2.2700409317438617e-09
Feature_35777,2.2697336152344414e-09
Feature_12404,2.2695272178894476e-09
Feature_24887,2.2687471302351694e-09
Feature_12461,2.2686111655665987e-09
Feature_6429,2.2683604898339337e-09
Feature_10809,2.267665078808642e-09
Feature_2582,2.2675922438738614e-09
Feature_36887,2.2671462358727672e-09
Feature_4628,2.267070767173668e-09
Feature_28441,2.265226361878708e-09
Feature_6487,2.2651560670915227e-09
Feature_31825,2.26501065152904e-09
Feature_14027,2.2643515481300106e-09
Feature_36888,2.264189334885723e-09
Feature_38647,2.263265255603392e-09
Feature_32320,2.2629187067351757e-09
Feature_27824,2.2623439949379743e-09
Feature_35968,2.261449852164246e-09
Feature_11320,2.2611496418141848e-09
Feature_32343,2.2611227561086095e-09
Feature_9440,2.2610449402332678e-09
Feature_2869,2.2609000742545353e-09
Feature_19903,2.26069671200433e-09
Feature_2712,2.260169603793864e-09
Feature_22034,2.259703239833224e-09
Feature_9289,2.259608894837698e-09
Feature_2605,2.2593265915107823e-09
Feature_15463,2.2593221116094165e-09
Feature_22029,2.2579638851235805e-09
Feature_11133,2.257031652374921e-09
Feature_25436,2.256452129575426e-09
Feature_20591,2.255856334199469e-09
Feature_4013,2.2556850006680457e-09
Feature_34039,2.2556060105331093e-09
Feature_21973,2.255236769518567e-09
Feature_35815,2.255130456431287e-09
Feature_10630,2.255050685680306e-09
Feature_28235,2.2546605112541685e-09
Feature_4135,2.2546099104521606e-09
Feature_11206,2.254146480737731e-09
Feature_9156,2.254054563147584e-09
Feature_10977,2.2535092812168374e-09
Feature_29318,2.252490555239704e-09
Feature_38884,2.252290157213825e-09
Feature_25986,2.2522240044571928e-09
Feature_18426,2.252212746045624e-09
Feature_4118,2.2520123987807204e-09
Feature_12800,2.2517315520951204e-09
Feature_842,2.2513913275505316e-09
Feature_24074,2.2513788394212535e-09
Feature_35078,2.2509700030349262e-09
Feature_26871,2.2509274585087125e-09
Feature_18265,2.2509064412873928e-09
Feature_22101,2.250298766805085e-09
Feature_8869,2.2499867042734994e-09
Feature_35769,2.249892133570574e-09
Feature_17890,2.249156002101093e-09
Feature_1360,2.249037809940256e-09
Feature_4383,2.2475141752542798e-09
Feature_29532,2.245692343387141e-09
Feature_6244,2.2446516971694994e-09
Feature_37334,2.244547898376421e-09
Feature_19099,2.243404461446293e-09
Feature_19886,2.2432614825387235e-09
Feature_4816,2.2432517882885414e-09
Feature_3760,2.2422621997561905e-09
Feature_6258,2.242037782825147e-09
Feature_33207,2.2418091948775665e-09
Feature_36260,2.2408947896300415e-09
Feature_30275,2.24088415572011e-09
Feature_25325,2.2389717904466842e-09
Feature_4091,2.2381473441998465e-09
Feature_34348,2.237602937444671e-09
Feature_7109,2.2366646429486925e-09
Feature_29558,2.2360308756527576e-09
Feature_15775,2.235892624392789e-09
Feature_10238,2.235649904174552e-09
Feature_24341,2.234429870718032e-09
Feature_38192,2.234233489662675e-09
Feature_34980,2.233348027570353e-09
Feature_32051,2.2329538775296803e-09
Feature_25492,2.2326970831455542e-09
Feature_24329,2.2325997711288893e-09
Feature_20706,2.23238207916471e-09
Feature_36723,2.232217343215437e-09
Feature_4836,2.230929180521057e-09
Feature_6955,2.230763417857251e-09
Feature_17870,2.2292853671172703e-09
Feature_15533,2.2286933729826938e-09
Feature_7889,2.2285155300106063e-09
Feature_37445,2.227804449070519e-09
Feature_12103,2.227546418635999e-09
Feature_37609,2.2265854250582187e-09
Feature_25468,2.225811586632033e-09
Feature_6114,2.225744913986948e-09
Feature_25072,2.2256725788198053e-09
Feature_4927,2.225375319607576e-09
Feature_9160,2.2250003938546475e-09
Feature_11150,2.2244879964739005e-09
Feature_37598,2.223650454121413e-09
Feature_35498,2.2233386394409943e-09
Feature_29533,2.2233111193431754e-09
Feature_27831,2.2231598667790667e-09
Feature_37047,2.222268069527074e-09
Feature_29483,2.2222126339841016e-09
Feature_34978,2.221942928495333e-09
Feature_32014,2.2217722387874247e-09
Feature_5842,2.2214023107726396e-09
Feature_3356,2.2211035723429875e-09
Feature_14668,2.2209435152794183e-09
Feature_2492,2.220386254837298e-09
Feature_34877,2.2203111329406126e-09
Feature_34584,2.2200256823627016e-09
Feature_15160,2.219568210596505e-09
Feature_24388,2.2190995128800303e-09
Feature_11652,2.218884670166464e-09
Feature_16006,2.2188316601989483e-09
Feature_5014,2.2183369881201606e-09
Feature_18285,2.217959240478915e-09
Feature_19908,2.2174820688053063e-09
Feature_2038,2.216707184960784e-09
Feature_30802,2.216298092386245e-09
Feature_18723,2.215849707216016e-09
Feature_829,2.2154696162074554e-09
Feature_13257,2.215357276559699e-09
Feature_26043,2.21509422744731e-09
Feature_38815,2.2137615519164696e-09
Feature_7023,2.213105975352883e-09
Feature_3413,2.212633609321078e-09
Feature_21848,2.210957087624987e-09
Feature_31930,2.210614095932358e-09
Feature_14988,2.210253101001078e-09
Feature_21034,2.210067770528301e-09
Feature_14649,2.2094666692438135e-09
Feature_2950,2.2093122900569296e-09
Feature_16470,2.207972854894436e-09
Feature_10622,2.2077921092638316e-09
Feature_35533,2.207628831778276e-09
Feature_23886,2.207018781280198e-09
Feature_16468,2.2066863200796944e-09
Feature_32781,2.205699662168943e-09
Feature_14331,2.2048909733828616e-09
Feature_29854,2.204558640256583e-09
Feature_10260,2.2043218515955618e-09
Feature_15233,2.2033511379634085e-09
Feature_28948,2.2033080865814676e-09
Feature_34648,2.2030741998652846e-09
Feature_15981,2.2026931560924025e-09
Feature_33416,2.2022936235909873e-09
Feature_28112,2.200260001431519e-09
Feature_8978,2.1997429422152777e-09
Feature_36122,2.1993922270867203e-09
Feature_20927,2.198944004357832e-09
Feature_14362,2.1986722491666798e-09
Feature_16691,2.1983712585517734e-09
Feature_4664,2.197605789726571e-09
Feature_3049,2.1964532775113042e-09
Feature_24459,2.196447324440966e-09
Feature_22134,2.1964230008533434e-09
Feature_29144,2.195954002751671e-09
Feature_7417,2.1950757425975505e-09
Feature_7927,2.1945138036127648e-09
Feature_3587,2.192640874049342e-09
Feature_3979,2.191546993565562e-09
Feature_23778,2.1908778624231244e-09
Feature_29515,2.1907845628091486e-09
Feature_24521,2.190488087431674e-09
Feature_18999,2.1896293330300355e-09
Feature_15953,2.1895371360985997e-09
Feature_21432,2.189065783441026e-09
Feature_6927,2.1866059725102125e-09
Feature_6910,2.186572114102287e-09
Feature_20774,2.1862804627051718e-09
Feature_20800,2.1860644137559077e-09
Feature_32109,2.185976662883768e-09
Feature_15103,2.185185393288317e-09
Feature_22601,2.184703987672285e-09
Feature_27267,2.184334764043705e-09
Feature_19588,2.1838407132850963e-09
Feature_30895,2.178978306673808e-09
Feature_5221,2.177865836928738e-09
Feature_15000,2.1774924845966563e-09
Feature_18541,2.1768821707312078e-09
Feature_951,2.1767295771119224e-09
Feature_21462,2.1763958761327883e-09
Feature_33321,2.176321024469444e-09
Feature_2324,2.175091909744526e-09
Feature_20683,2.1743392463393084e-09
Feature_18885,2.1735322373940553e-09
Feature_28225,2.1718598934073585e-09
Feature_15105,2.17150930412891e-09
Feature_3422,2.1709820280186378e-09
Feature_20916,2.1705767558143683e-09
Feature_33403,2.170367290058209e-09
Feature_394,2.1703316789873327e-09
Feature_18719,2.1703245479037537e-09
Feature_29872,2.1702677456350336e-09
Feature_13521,2.1698507504048012e-09
Feature_31948,2.1696036321887065e-09
Feature_5513,2.16933689382646e-09
Feature_5341,2.1691328105168095e-09
Feature_9929,2.1690061626482183e-09
Feature_13835,2.168933786247077e-09
Feature_29082,2.168874099540783e-09
Feature_14949,2.1683486591042247e-09
Feature_31918,2.1678790345906553e-09
Feature_34702,2.1676968008358177e-09
Feature_11668,2.167344743902419e-09
Feature_35299,2.166711130679267e-09
Feature_33813,2.1656535926471925e-09
Feature_1948,2.165565485164286e-09
Feature_30543,2.165336728590691e-09
Feature_6988,2.164949663645919e-09
Feature_6371,2.164451087183816e-09
Feature_19114,2.1640645114310883e-09
Feature_32040,2.1615360261765217e-09
Feature_22893,2.1612692441498153e-09
Feature_14736,2.160835138527124e-09
Feature_23707,2.1602872857246925e-09
Feature_33026,2.159797720974659e-09
Feature_23157,2.1595954369991937e-09
Feature_34327,2.1592630080200342e-09
Feature_25740,2.157790288538402e-09
Feature_14148,2.157788491400707e-09
Feature_29939,2.1575783437766787e-09
Feature_3851,2.1574547772708913e-09
Feature_27244,2.157287321054675e-09
Feature_21676,2.1556460981169416e-09
Feature_5920,2.152024840667252e-09
Feature_2381,2.1510154365570586e-09
Feature_10156,2.150794611618273e-09
Feature_164,2.150425986289766e-09
Feature_9345,2.1499905627934906e-09
Feature_23264,2.1496509017459994e-09
Feature_13166,2.1482714203367748e-09
Feature_6432,2.1464785176555136e-09
Feature_32648,2.145674301512634e-09
Feature_8190,2.144972951288033e-09
Feature_23382,2.1448892260884102e-09
Feature_4373,2.1441534784820323e-09
Feature_22371,2.1432744206778423e-09
Feature_34683,2.142991788208791e-09
Feature_5241,2.1419637782286727e-09
Feature_32661,2.141883598470896e-09
Feature_2316,2.14126873029527e-09
Feature_249,2.140698509157516e-09
Feature_5450,2.1403664748497785e-09
Feature_9734,2.138536506875562e-09
Feature_14877,2.137735568371727e-09
Feature_34093,2.1374803741163896e-09
Feature_28317,2.1371762754606857e-09
Feature_35156,2.135742985065209e-09
Feature_17913,2.134336372939165e-09
Feature_2932,2.134183426877468e-09
Feature_19199,2.1340603795303012e-09
Feature_18435,2.133561564572668e-09
Feature_11937,2.132108075452751e-09
Feature_33086,2.1319967765424936e-09
Feature_3795,2.1309618581478353e-09
Feature_9033,2.1284745080055884e-09
Feature_21116,2.128434515191529e-09
Feature_2923,2.127857080254622e-09
Feature_1788,2.1272602318830402e-09
Feature_30043,2.126686393474749e-09
Feature_28526,2.126596905011411e-09
Feature_22798,2.1265233353221036e-09
Feature_38183,2.126173962988444e-09
Feature_26783,2.125629528559905e-09
Feature_37819,2.12475567251902e-09
Feature_10546,2.1247033155124015e-09
Feature_2501,2.1246483241629395e-09
Feature_1577,2.1235791329643492e-09
Feature_25490,2.123327524693227e-09
Feature_9619,2.122808240594278e-09
Feature_34010,2.1224720932334284e-09
Feature_7511,2.122377077273585e-09
Feature_29175,2.1223662311178903e-09
Feature_34244,2.1219883921584076e-09
Feature_11964,2.1219422634797424e-09
Feature_38370,2.12166318690086e-09
Feature_1967,2.1214395011571532e-09
Feature_22649,2.1211270845133736e-09
Feature_13359,2.120773433745111e-09
Feature_38413,2.1207176344489273e-09
Feature_12821,2.119966545670849e-09
Feature_37120,2.1197099447259253e-09
Feature_2926,2.1192559554137663e-09
Feature_33037,2.1179179180421883e-09
Feature_16353,2.1178424730437614e-09
Feature_8517,2.11719912646197e-09
Feature_34007,2.1171389005974767e-09
Feature_11409,2.1159338392455516e-09
Feature_16731,2.1157948244445247e-09
Feature_13587,2.1157340904921827e-09
Feature_4737,2.11560594159359e-09
Feature_21286,2.115471179991485e-09
Feature_33293,2.115365757635729e-09
Feature_37294,2.1150704319544188e-09
Feature_212,2.1144433071732385e-09
Feature_12925,2.113621164243055e-09
Feature_22652,2.1133370020421906e-09
Feature_28250,2.113287226574965e-09
Feature_35639,2.1130243367590506e-09
Feature_28127,2.1128550759779498e-09
Feature_16534,2.112516849801861e-09
Feature_1950,2.1119792094320197e-09
Feature_1981,2.111967045983519e-09
Feature_11637,2.111869090767338e-09
Feature_18275,2.1112763107602246e-09
Feature_32631,2.111047739985054e-09
Feature_8184,2.1096991013698466e-09
Feature_11828,2.108151070792554e-09
Feature_2794,2.1077211009756804e-09
Feature_11523,2.1076195621766157e-09
Feature_18801,2.1072376781910808e-09
Feature_7626,2.1072338502469043e-09
Feature_6278,2.1064890864762355e-09
Feature_17911,2.1063317863529495e-09
Feature_15079,2.1047939521112976e-09
Feature_14650,2.104490778788824e-09
Feature_32284,2.1034369442376785e-09
Feature_11589,2.1030996967699493e-09
Feature_37747,2.1030375015919743e-09
Feature_32718,2.1019152958569582e-09
Feature_2805,2.1010370547228794e-09
Feature_5654,2.100137860049498e-09
Feature_9218,2.0996451017343144e-09
Feature_32184,2.0990821330514762e-09
Feature_18448,2.0988763210923816e-09
Feature_13244,2.0981869367410393e-09
Feature_4306,2.0978886254810234e-09
Feature_5708,2.0953604682909228e-09
Feature_38099,2.095004006850594e-09
Feature_12326,2.094970714075353e-09
Feature_6464,2.094660846701874e-09
Feature_25963,2.094569318873257e-09
Feature_1050,2.0944504407441017e-09
Feature_31465,2.09407554139008e-09
Feature_33956,2.0940185402472284e-09
Feature_2663,2.0939800236330913e-09
Feature_36918,2.093822957582875e-09
Feature_21825,2.0923841723522853e-09
Feature_27234,2.0920726220856977e-09
Feature_33224,2.0914762512176917e-09
Feature_19167,2.091226701019874e-09
Feature_5924,2.0903800825203824e-09
Feature_3200,2.0896201745310003e-09
Feature_13732,2.0882435837981078e-09
Feature_13832,2.088120180700935e-09
Feature_2035,2.0878282219130605e-09
Feature_21397,2.087209498965549e-09
Feature_34825,2.0865938819728413e-09
Feature_4342,2.086532321590992e-09
Feature_38411,2.0845271029315268e-09
Feature_28196,2.0840006643361894e-09
Feature_6742,2.083979981657045e-09
Feature_29157,2.083001598802815e-09
Feature_35930,2.0827343936993637e-09
Feature_15672,2.0826281525631425e-09
Feature_21985,2.081984957526947e-09
Feature_13246,2.0819473683368834e-09
Feature_21776,2.081387548310883e-09
Feature_35890,2.081208566892035e-09
Feature_15471,2.0810518929526046e-09
Feature_9219,2.0796043708202496e-09
Feature_29659,2.079490359976777e-09
Feature_687,2.079463698340296e-09
Feature_18804,2.079329881775059e-09
Feature_4754,2.0788176890646373e-09
Feature_30974,2.0787268646633845e-09
Feature_26306,2.0783408881784198e-09
Feature_20974,2.0782676608020496e-09
Feature_31428,2.0778530139748053e-09
Feature_447,2.077633590039281e-09
Feature_24939,2.0772634029601297e-09
Feature_2866,2.076940304004379e-09
Feature_1109,2.076779669224366e-09
Feature_25410,2.0760304475870638e-09
Feature_19744,2.075384502320685e-09
Feature_30726,2.0753187657844385e-09
Feature_16692,2.0751939752972223e-09
Feature_16761,2.0745626546674662e-09
Feature_36695,2.074033112867675e-09
Feature_20818,2.0738807897111753e-09
Feature_35963,2.073049420888257e-09
Feature_32457,2.0729682129134408e-09
Feature_9555,2.071633513368846e-09
Feature_16193,2.071288230951707e-09
Feature_10905,2.0712260333312127e-09
Feature_25063,2.0698345276295826e-09
Feature_33256,2.068841267800262e-09
Feature_35291,2.068321709198698e-09
Feature_18488,2.0682659046404827e-09
Feature_38315,2.068125819275943e-09
Feature_2961,2.0674193107076976e-09
Feature_18249,2.0668814497470807e-09
Feature_38950,2.066586085940494e-09
Feature_21036,2.0665549984181763e-09
Feature_31801,2.066415026283739e-09
Feature_34135,2.065802042393185e-09
Feature_36870,2.065434694321991e-09
Feature_36201,2.065321966804004e-09
Feature_31137,2.0652415582413823e-09
Feature_795,2.064601673116949e-09
Feature_5430,2.0640681975485317e-09
Feature_4863,2.0638768355538154e-09
Feature_13223,2.062823168786849e-09
Feature_6248,2.0624199384528217e-09
Feature_25246,2.062335959868088e-09
Feature_24258,2.0611604537441963e-09
Feature_25914,2.059711320916261e-09
Feature_25330,2.0583011850605066e-09
Feature_9934,2.0581809497143492e-09
Feature_35736,2.057698643909284e-09
Feature_15382,2.057594280842756e-09
Feature_20276,2.05672159807929e-09
Feature_2606,2.056584453671206e-09
Feature_1083,2.055942924226978e-09
Feature_19717,2.0548480924509074e-09
Feature_30367,2.0547674748858862e-09
Feature_896,2.054069596872913e-09
Feature_5590,2.0537199687716106e-09
Feature_32542,2.0532688799061785e-09
Feature_10473,2.0530127031187147e-09
Feature_16084,2.0529538138880308e-09
Feature_21814,2.0527509276825073e-09
Feature_18892,2.0513510769986233e-09
Feature_23087,2.0509233376442824e-09
Feature_8829,2.0504624008369723e-09
Feature_35939,2.049870207710568e-09
Feature_23770,2.0495657269376295e-09
Feature_33592,2.0495627494501277e-09
Feature_21946,2.0494029943403902e-09
Feature_3876,2.0488925168414977e-09
Feature_5759,2.048734498775609e-09
Feature_37870,2.0486370429547505e-09
Feature_36884,2.0474195914747853e-09
Feature_6311,2.0472913610346223e-09
Feature_1763,2.0469660686538335e-09
Feature_2120,2.046185539090012e-09
Feature_23340,2.045495076802842e-09
Feature_14926,2.045396056803915e-09
Feature_26145,2.0451716825005785e-09
Feature_6063,2.044996886292316e-09
Feature_32999,2.0446884926506548e-09
Feature_6978,2.0445508337335824e-09
Feature_19642,2.0440247075022903e-09
Feature_16308,2.0438704986994616e-09
Feature_6374,2.043824896246942e-09
Feature_20438,2.043283129863145e-09
Feature_33170,2.0431345578495238e-09
Feature_11535,2.042867530774859e-09
Feature_12155,2.042461890509434e-09
Feature_23751,2.0422901845237655e-09
Feature_10665,2.0420478711555744e-09
Feature_20365,2.0417387817277003e-09
Feature_36835,2.040932998526435e-09
Feature_9609,2.0402811901240796e-09
Feature_24483,2.039109744264369e-09
Feature_3999,2.038915115839578e-09
Feature_7132,2.0388076804175156e-09
Feature_25747,2.0386092918043603e-09
Feature_3577,2.0385687018463762e-09
Feature_16755,2.0379730860042946e-09
Feature_11011,2.037655212323071e-09
Feature_572,2.037514452717211e-09
Feature_32455,2.0340851571233776e-09
Feature_8909,2.0328300232670677e-09
Feature_28676,2.0328013340982727e-09
Feature_5695,2.031830934252251e-09
Feature_24263,2.0317052198507216e-09
Feature_29850,2.0316261402591157e-09
Feature_37088,2.031156759315707e-09
Feature_29941,2.0305095724135937e-09
Feature_35042,2.0304708040935925e-09
Feature_11123,2.029911961854025e-09
Feature_3629,2.0280096037006036e-09
Feature_4365,2.0278904134183843e-09
Feature_2309,2.0273795080552134e-09
Feature_2848,2.027043943626621e-09
Feature_7301,2.0270084879262108e-09
Feature_22542,2.0260500524261804e-09
Feature_25985,2.0243094620765282e-09
Feature_7735,2.022705614977607e-09
Feature_5565,2.022235497012464e-09
Feature_29263,2.020921804179829e-09
Feature_28156,2.020732692762884e-09
Feature_27424,2.0196491503342454e-09
Feature_26643,2.0179459544128196e-09
Feature_14489,2.017333489107074e-09
Feature_15649,2.0173028806641744e-09
Feature_11794,2.0169654929290522e-09
Feature_9703,2.0164422129352507e-09
Feature_25350,2.0161727299489316e-09
Feature_13831,2.0152255679242157e-09
Feature_6286,2.0151066959116216e-09
Feature_21015,2.015073970526252e-09
Feature_28926,2.0149134453683083e-09
Feature_14296,2.0142914807383576e-09
Feature_12101,2.014148183165402e-09
Feature_26846,2.013317047686427e-09
Feature_33634,2.0132779113589224e-09
Feature_32303,2.012792760464664e-09
Feature_11047,2.0125434247200333e-09
Feature_7726,2.012020983506891e-09
Feature_1908,2.011826709081794e-09
Feature_11956,2.0104934179587715e-09
Feature_15796,2.0103689587026577e-09
Feature_26723,2.0102383357984005e-09
Feature_23629,2.0101181888701297e-09
Feature_28471,2.0096741429518957e-09
Feature_2275,2.009511567082841e-09
Feature_37902,2.0088714904431663e-09
Feature_8877,2.008783432358009e-09
Feature_25423,2.0079489196281348e-09
Feature_13592,2.007596786783592e-09
Feature_4062,2.007565969543022e-09
Feature_32251,2.0059756353655934e-09
Feature_27079,2.00502674644827e-09
Feature_3449,2.004489601419609e-09
Feature_32885,2.0041378467381384e-09
Feature_24015,2.003793515199182e-09
Feature_26004,2.0030556519302427e-09
Feature_13074,2.002196758317959e-09
Feature_11222,2.001273775245832e-09
Feature_38038,2.000914778309089e-09
Feature_31781,2.0003865687767175e-09
Feature_33463,2.000368936330116e-09
Feature_19477,2.0002663966377356e-09
Feature_31444,2.00015202650116e-09
Feature_30438,2.000110392694693e-09
Feature_5015,1.9996630298615367e-09
Feature_15933,1.9989253968440868e-09
Feature_36487,1.9982881899269762e-09
Feature_21473,1.9978195961326042e-09
Feature_23398,1.9970498610491045e-09
Feature_6801,1.996977667003909e-09
Feature_1731,1.9964272852041623e-09
Feature_30440,1.9964088500004704e-09
Feature_20101,1.9955369926279643e-09
Feature_7286,1.994534093311229e-09
Feature_34781,1.9931975090981944e-09
Feature_22992,1.993089920656936e-09
Feature_25807,1.9929954844904386e-09
Feature_7908,1.9927975015659667e-09
Feature_2784,1.9925359570584577e-09
Feature_1085,1.991777805440497e-09
Feature_12866,1.9911708782347094e-09
Feature_13408,1.9908176621362145e-09
Feature_3491,1.9906701442635696e-09
Feature_36878,1.9905500730100495e-09
Feature_6896,1.9893542111120925e-09
Feature_9803,1.9891536734462014e-09
Feature_26853,1.988766648346836e-09
Feature_14119,1.9886746711937435e-09
Feature_24522,1.9880036369517855e-09
Feature_33287,1.9864245559387296e-09
Feature_562,1.985989549662517e-09
Feature_32699,1.985287686025501e-09
Feature_20349,1.9847125170783012e-09
Feature_8904,1.984685469756907e-09
Feature_32050,1.983840626850664e-09
Feature_25918,1.9838360178353925e-09
Feature_27463,1.9832699760466584e-09
Feature_3901,1.9832316128483335e-09
Feature_13260,1.9830837464464152e-09
Feature_11385,1.98283046718487e-09
Feature_26914,1.981251308383994e-09
Feature_36197,1.981159836281697e-09
Feature_20687,1.9807599620744825e-09
Feature_14374,1.9805800399801927e-09
Feature_29026,1.980426164371129e-09
Feature_11072,1.9802845510456943e-09
Feature_11332,1.979134495410983e-09
Feature_23476,1.978873892968706e-09
Feature_5508,1.9786870316252094e-09
Feature_35361,1.9785308753627944e-09
Feature_24281,1.9783298291652114e-09
Feature_36729,1.9771689111195245e-09
Feature_31081,1.9753448292024053e-09
Feature_32731,1.9753133002196848e-09
Feature_23940,1.974870887094231e-09
Feature_20954,1.974762272565174e-09
Feature_7394,1.974596252762327e-09
Feature_28181,1.974043230875917e-09
Feature_8466,1.973759244965558e-09
Feature_1742,1.9737112207537723e-09
Feature_16144,1.973048621915275e-09
Feature_9481,1.9727435513552927e-09
Feature_9873,1.9721165575508663e-09
Feature_31923,1.971885024097191e-09
Feature_35002,1.971636603013368e-09
Feature_1977,1.9706991176776785e-09
Feature_8419,1.9705760552713127e-09
Feature_11002,1.969740813243935e-09
Feature_19528,1.9694534443226834e-09
Feature_22586,1.968668725624516e-09
Feature_32008,1.968450627171985e-09
Feature_16286,1.9678194445173606e-09
Feature_5078,1.9677733388527424e-09
Feature_17896,1.9677536322217283e-09
Feature_27291,1.9676980691208774e-09
